object_key,image_key,source_split,annotation_id,image_id,file_name,image_width,image_height,category_id,category_name,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,altitude_m,gimbal_pitch_deg,drone,video,frame_no,image_path,split,source_side_px,crop_left_px,crop_top_px,crop_right_px,crop_bottom_px,pair_id,target_altitude_m,output_side_px,actual_linear_scale,synthetic_bbox_x,synthetic_bbox_y,synthetic_bbox_width,synthetic_bbox_height,synthetic_bbox_area,calibrated_transmission,calibration_config_sha256,geometry_image_path,calibrated_image_path
train:36609,train:6561,train,36609,6561,6561.jpg,3840,2160,5,buoy,1234.0,1010.0,51.0,76.0,3876.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,454,243,2064,1853,train_00036609,80.0,640,0.39751552795031053,310.0621118012422,304.89440993788816,20.273291925465838,30.2111801242236,612.4800740712163,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036609.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036609.png
train:36611,train:6561,train,36611,6561,6561.jpg,3840,2160,1,swimmer,2402.0,897.0,45.0,23.0,1035.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1620,104,3230,1714,train_00036611,80.0,640,0.39751552795031053,310.85714285714283,315.22981366459624,17.888198757763973,9.142857142857142,163.5492457852706,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036611.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036611.png
train:36612,train:6561,train,36612,6561,6561.jpg,3840,2160,1,swimmer,2312.0,893.0,17.0,12.0,204.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1516,94,3126,1704,train_00036612,80.0,640,0.39751552795031053,316.4223602484472,317.6149068322981,6.757763975155279,4.770186335403727,32.23579337216928,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036612.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036612.png
train:36613,train:6561,train,36613,6561,6561.jpg,3840,2160,1,swimmer,2181.0,891.0,39.0,19.0,741.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1396,96,3006,1706,train_00036613,80.0,640,0.39751552795031053,312.04968944099375,316.0248447204969,15.50310559006211,7.5527950310559,117.09177886655606,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036613.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036613.png
train:36614,train:6561,train,36614,6561,6561.jpg,3840,2160,1,swimmer,2204.0,982.0,26.0,28.0,728.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1412,191,3022,1801,train_00036614,80.0,640,0.39751552795031053,314.83229813664593,314.4347826086956,10.335403726708075,11.130434782608695,115.03753713205509,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036614.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036614.png
train:36615,train:6561,train,36615,6561,6561.jpg,3840,2160,1,swimmer,2433.0,1042.0,21.0,20.0,420.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1638,247,3248,1857,train_00036615,80.0,640,0.39751552795031053,316.0248447204969,316.0248447204969,8.347826086956522,7.95031055900621,66.36780988387792,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036615.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036615.png
train:36616,train:6561,train,36616,6561,6561.jpg,3840,2160,1,swimmer,2288.0,1025.0,25.0,17.0,425.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1496,228,3106,1838,train_00036616,80.0,640,0.39751552795031053,314.83229813664593,316.8198757763975,9.937888198757763,6.757763975155279,67.157902858686,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036616.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036616.png
train:36619,train:6561,train,36619,6561,6561.jpg,3840,2160,1,swimmer,2119.0,962.0,24.0,21.0,504.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1326,168,2936,1778,train_00036619,80.0,640,0.39751552795031053,315.22981366459624,315.62732919254654,9.540372670807454,8.347826086956522,79.64137186065352,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036619.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036619.png
train:36621,train:6561,train,36621,6561,6561.jpg,3840,2160,1,swimmer,2157.0,973.0,27.0,19.0,513.0,31.79844925327644,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4215,data/raw/seadronessee/odv2/images/train/6561.jpg,train,1610,1366,178,2976,1788,train_00036621,80.0,640,0.39751552795031053,314.4347826086956,316.0248447204969,10.732919254658384,7.5527950310559,81.06353921530804,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036621.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036621.png
train:36635,train:6563,train,36635,6563,6563.jpg,3840,2160,5,buoy,1182.0,1069.0,54.0,80.0,4320.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,399,299,2019,1919,train_00036635,80.0,640,0.3950617283950617,309.3333333333333,304.1975308641975,21.333333333333332,31.604938271604937,674.2386831275719,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036635.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036635.png
train:36637,train:6563,train,36637,6563,6563.jpg,3840,2160,1,swimmer,2362.0,929.0,54.0,24.0,1296.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1579,131,3199,1751,train_00036637,80.0,640,0.3950617283950617,309.3333333333333,315.25925925925924,21.333333333333332,9.481481481481481,202.2716049382716,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036637.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036637.png
train:36638,train:6563,train,36638,6563,6563.jpg,3840,2160,1,swimmer,2277.0,919.0,20.0,14.0,280.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1477,116,3097,1736,train_00036638,80.0,640,0.3950617283950617,316.04938271604937,317.2345679012345,7.901234567901234,5.530864197530864,43.70065538789818,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036638.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036638.png
train:36639,train:6563,train,36639,6563,6563.jpg,3840,2160,1,swimmer,2149.0,914.0,42.0,22.0,924.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1360,115,2980,1735,train_00036639,80.0,640,0.3950617283950617,311.7037037037037,315.65432098765433,16.59259259259259,8.691358024691358,144.212162780064,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036639.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036639.png
train:36640,train:6563,train,36640,6563,6563.jpg,3840,2160,1,swimmer,2167.0,1020.0,29.0,27.0,783.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1372,224,2992,1844,train_00036640,80.0,640,0.3950617283950617,314.0740740740741,314.4691358024691,11.45679012345679,10.666666666666666,122.20576131687241,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036640.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036640.png
train:36641,train:6563,train,36641,6563,6563.jpg,3840,2160,1,swimmer,2405.0,1092.0,22.0,21.0,462.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1606,292,3226,1912,train_00036641,80.0,640,0.3950617283950617,315.65432098765433,316.04938271604937,8.691358024691358,8.296296296296296,72.106081390032,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036641.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036641.png
train:36642,train:6563,train,36642,6563,6563.jpg,3840,2160,1,swimmer,2251.0,1065.0,33.0,22.0,726.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1458,266,3078,1886,train_00036642,80.0,640,0.3950617283950617,313.28395061728395,315.65432098765433,13.037037037037036,8.691358024691358,113.30955647005028,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036642.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036642.png
train:36645,train:6563,train,36645,6563,6563.jpg,3840,2160,1,swimmer,2090.0,983.0,23.0,22.0,506.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1292,184,2912,1804,train_00036645,80.0,640,0.3950617283950617,315.25925925925924,315.65432098765433,9.08641975308642,8.691358024691358,78.9733272367017,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036645.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036645.png
train:36647,train:6563,train,36647,6563,6563.jpg,3840,2160,1,swimmer,2113.0,1000.0,31.0,22.0,682.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4245,data/raw/seadronessee/odv2/images/train/6563.jpg,train,1620,1318,201,2938,1821,train_00036647,80.0,640,0.3950617283950617,314.0740740740741,315.65432098765433,12.246913580246913,8.691358024691358,106.44231062338056,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036647.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036647.png
train:36661,train:6565,train,36661,6565,6565.jpg,3840,2160,5,buoy,1123.0,1144.0,56.0,82.0,4592.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,341,375,1961,1995,train_00036661,80.0,640,0.3950617283950617,308.9382716049383,303.8024691358024,22.123456790123456,32.39506172839506,716.6907483615303,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036661.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036661.png
train:36663,train:6565,train,36663,6565,6565.jpg,3840,2160,1,swimmer,2364.0,967.0,48.0,27.0,1296.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1578,170,3198,1790,train_00036663,80.0,640,0.3950617283950617,310.5185185185185,314.8641975308642,18.962962962962962,10.666666666666666,202.2716049382716,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036663.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036663.png
train:36664,train:6565,train,36664,6565,6565.jpg,3840,2160,1,swimmer,2269.0,962.0,19.0,14.0,266.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1468,159,3088,1779,train_00036664,80.0,640,0.3950617283950617,316.4444444444444,317.2345679012345,7.506172839506172,5.530864197530864,41.51562261850327,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036664.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036664.png
train:36665,train:6565,train,36665,6565,6565.jpg,3840,2160,1,swimmer,2148.0,968.0,38.0,22.0,836.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1357,169,2977,1789,train_00036665,80.0,640,0.3950617283950617,312.4938271604938,315.65432098765433,15.012345679012345,8.691358024691358,130.47767108672457,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036665.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036665.png
train:36666,train:6565,train,36666,6565,6565.jpg,3840,2160,1,swimmer,2143.0,1072.0,29.0,32.0,928.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1348,278,2968,1898,train_00036666,80.0,640,0.3950617283950617,314.0740740740741,313.679012345679,11.45679012345679,12.641975308641975,144.83645785703396,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036666.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036666.png
train:36667,train:6565,train,36667,6565,6565.jpg,3840,2160,1,swimmer,2377.0,1163.0,22.0,19.0,418.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1578,362,3198,1982,train_00036667,80.0,640,0.3950617283950617,315.65432098765433,316.4444444444444,8.691358024691358,7.506172839506172,65.23883554336228,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036667.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036667.png
train:36668,train:6565,train,36668,6565,6565.jpg,3840,2160,1,swimmer,2213.0,1126.0,26.0,18.0,468.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1416,325,3036,1945,train_00036668,80.0,640,0.3950617283950617,314.8641975308642,316.4444444444444,10.271604938271604,7.111111111111111,73.04252400548695,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036668.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036668.png
train:36671,train:6565,train,36671,6565,6565.jpg,3840,2160,1,swimmer,2075.0,1046.0,25.0,21.0,525.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1278,246,2898,1866,train_00036671,80.0,640,0.3950617283950617,314.8641975308642,316.04938271604937,9.876543209876543,8.296296296296296,81.93872885230908,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036671.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036671.png
train:36673,train:6565,train,36673,6565,6565.jpg,3840,2160,1,swimmer,2113.0,1055.0,21.0,19.0,399.0,31.59845900640049,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4275,data/raw/seadronessee/odv2/images/train/6565.jpg,train,1620,1314,254,2934,1874,train_00036673,80.0,640,0.3950617283950617,315.65432098765433,316.4444444444444,8.296296296296296,7.506172839506172,62.27343392775491,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036673.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036673.png
train:36687,train:6567,train,36687,6567,6567.jpg,3840,2160,5,buoy,1108.0,1157.0,58.0,85.0,4930.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,330,392,1945,2007,train_00036687,80.0,640,0.39628482972136225,308.30959752321985,303.15789473684214,22.98452012383901,33.684210526315795,774.2154146977352,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036687.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036687.png
train:36689,train:6567,train,36689,6567,6567.jpg,3840,2160,1,swimmer,2387.0,980.0,36.0,23.0,828.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1598,184,3213,1799,train_00036689,80.0,640,0.39628482972136225,312.6687306501548,315.44272445820434,14.266253869969042,9.114551083591332,130.03049966931536,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036689.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036689.png
train:36690,train:6567,train,36690,6567,6567.jpg,3840,2160,1,swimmer,2283.0,988.0,18.0,13.0,234.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1484,187,3099,1802,train_00036690,80.0,640,0.39628482972136225,316.63157894736844,317.4241486068112,7.133126934984521,5.151702786377709,36.74774990654564,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036690.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036690.png
train:36691,train:6567,train,36691,6567,6567.jpg,3840,2160,1,swimmer,2149.0,997.0,45.0,23.0,1035.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1364,201,2979,1816,train_00036691,80.0,640,0.39628482972136225,311.08359133126936,315.44272445820434,17.8328173374613,9.114551083591332,162.5381245866442,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036691.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036691.png
train:36692,train:6567,train,36692,6567,6567.jpg,3840,2160,1,swimmer,2154.0,1101.0,30.0,27.0,810.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1362,307,2977,1922,train_00036692,80.0,640,0.39628482972136225,313.8575851393189,314.6501547987616,11.888544891640867,10.699690402476781,127.20374967650416,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036692.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036692.png
train:36693,train:6567,train,36693,6567,6567.jpg,3840,2160,1,swimmer,2363.0,1180.0,43.0,26.0,1118.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1577,386,3192,2001,train_00036693,80.0,640,0.39628482972136225,311.4798761609907,314.6501547987616,17.040247678018577,10.303405572755418,175.57258288682917,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036693.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036693.png
train:36694,train:6567,train,36694,6567,6567.jpg,3840,2160,1,swimmer,2209.0,1145.0,20.0,15.0,300.0,31.698454129838463,22.0,mavic,NorthSea_Fri_DJI_0114.MP4,4305,data/raw/seadronessee/odv2/images/train/6567.jpg,train,1615,1412,345,3027,1960,train_00036694,80.0,640,0.39628482972136225,315.8390092879257,317.0278637770898,7.9256965944272455,5.944272445820434,47.112499880186725,1.0,8fe6c319c145bfe6c41b4bd884be5417741d8218678ea8dfc0735cca6b82988f,data/synthetic/seadronessee_30m_to_80m/geometry_only/train/train_00036694.png,data/synthetic/seadronessee_30m_to_80m/calibrated/train/train_00036694.png
